date,level,site
2005-09-21,-2.036883116883117,#410943097575001
2006-09-21,-2.3023214285714286,#410943097575001
2007-09-21,-1.4715730337078652,#410943097575001
2008-09-21,-1.12,#410943097575001
2009-09-21,-1.6253260869565218,#410943097575001
2010-09-21,-1.2883695652173912,#410943097575001
2011-09-21,-1.2148611111111112,#410943097575001
2012-09-21,-2.8914473684210527,#410943097575001
2013-09-21,-2.605869565217392,#410943097575001
2014-09-21,-2.240869565217391,#410943097575001
2015-09-21,-1.7467391304347826,#410943097575001
2016-09-21,-1.947717391304348,#410943097575001
2017-09-21,-2.0429347826086954,#410943097575001
2018-09-21,-1.4844565217391303,#410943097575001
2019-09-21,-0.9795652173913044,#410943097575001
2020-09-21,-1.6820454545454546,#410943097575001
2001-09-21,-5.401917808219178,#411738097264301
2002-09-21,-6.07858695652174,#411738097264301
2003-09-21,-6.401847826086957,#411738097264301
2004-09-21,-6.8925,#411738097264301
2005-09-21,-7.132926829268293,#411738097264301
2006-09-21,-7.106739130434783,#411738097264301
2007-09-21,-6.503804347826088,#411738097264301
2008-09-21,-5.359375,#411738097264301
2009-09-21,-5.512608695652173,#411738097264301
2010-09-21,-4.740217391304348,#411738097264301
2011-09-21,-4.836612903225807,#411738097264301
2012-09-21,-5.460208333333333,#411738097264301
2013-09-21,-5.9192857142857145,#411738097264301
2014-09-21,-5.376086956521739,#411738097264301
2015-09-21,-5.203913043478261,#411738097264301
2016-09-21,-4.804831460674158,#411738097264301
2017-09-21,-4.712065217391304,#411738097264301
2018-09-21,-4.699565217391305,#411738097264301
2019-09-21,-4.108260869565217,#411738097264301
2020-09-21,-4.173804347826087,#411738097264301
2001-09-21,-52.735,#412944103452701
2002-09-21,,#412944103452701
2003-09-21,-52.79,#412944103452701
2004-09-21,-52.82108695652174,#412944103452701
2005-09-21,-52.78326086956522,#412944103452701
2006-09-21,-52.75739130434783,#412944103452701
2007-09-21,-52.66576086956522,#412944103452701
2008-09-21,-52.56655555555555,#412944103452701
2009-09-21,-52.51516483516484,#412944103452701
2010-09-21,-52.40608695652173,#412944103452701
2011-09-21,-52.32663043478261,#412944103452701
2012-09-21,-52.22217391304348,#412944103452701
2013-09-21,-52.16956521739131,#412944103452701
2014-09-21,-52.09510869565217,#412944103452701
2015-09-21,-52.01217391304348,#412944103452701
2016-09-21,-51.91532608695652,#412944103452701
2017-09-21,-51.85,#412944103452701
2018-09-21,-51.76,#412944103452701
2019-09-21,-51.64,#412944103452701
2020-09-21,,#412944103452701
2001-09-21,-16.148043478260867,#413156098591201
2002-09-21,-17.204782608695652,#413156098591201
2003-09-21,-15.4325,#413156098591201
2004-09-21,-15.187380952380952,#413156098591201
2005-09-21,-14.095543478260868,#413156098591201
2006-09-21,-15.02195652173913,#413156098591201
2007-09-21,-13.023043478260869,#413156098591201
2008-09-21,-12.46663043478261,#413156098591201
2009-09-21,-11.94858695652174,#413156098591201
2010-09-21,-11.849673913043478,#413156098591201
2011-09-21,-12.02326086956522,#413156098591201
2012-09-21,-16.254239130434783,#413156098591201
2013-09-21,-14.994673913043478,#413156098591201
2014-09-21,-13.170978260869566,#413156098591201
2015-09-21,-14.168695652173913,#413156098591201
2016-09-21,-12.014673913043476,#413156098591201
2017-09-21,-12.632608695652175,#413156098591201
2018-09-21,-9.960978260869563,#413156098591201
2019-09-21,-8.77945054945055,#413156098591201
2020-09-21,,#413156098591201
2001-09-21,-24.872631578947367,#413216102520201
2002-09-21,,#413216102520201
2003-09-21,-26.3075,#413216102520201
2004-09-21,-26.25402173913044,#413216102520201
2005-09-21,-26.04445652173913,#413216102520201
2006-09-21,-25.87173913043478,#413216102520201
2007-09-21,-26.07547619047619,#413216102520201
2008-09-21,-25.95076086956521,#413216102520201
2009-09-21,-25.59521739130435,#413216102520201
2010-09-21,-24.926739130434783,#413216102520201
