date,level,site
2013-09-21,-7.053333333333334,#430642101455801
2014-09-21,,#430642101455801
2015-09-21,-6.165,#430642101455801
2016-09-21,-6.33,#430642101455801
2017-09-21,-6.933333333333334,#430642101455801
2018-09-21,-6.453333333333333,#430642101455801
2019-09-21,-5.08,#430642101455801
2020-09-21,-5.95,#430642101455801
2001-09-21,-11.69,#430653101383401
2002-09-21,-11.77,#430653101383401
2003-09-21,-11.935,#430653101383401
2004-09-21,-12.085,#430653101383401
2005-09-21,-12.22,#430653101383401
2006-09-21,-12.31,#430653101383401
2007-09-21,-12.43,#430653101383401
2008-09-21,-12.4925,#430653101383401
2009-09-21,-12.3475,#430653101383401
2010-09-21,-12.2,#430653101383401
2011-09-21,,#430653101383401
2012-09-21,,#430653101383401
2013-09-21,-11.735,#430653101383401
2014-09-21,,#430653101383401
2015-09-21,-11.845,#430653101383401
2016-09-21,-11.49,#430653101383401
2017-09-21,-12.4825,#430653101383401
2018-09-21,-11.52,#430653101383401
2019-09-21,,#430653101383401
2020-09-21,-10.503333333333332,#430653101383401
2001-09-21,-21.03,#430701100363001
2002-09-21,-20.880000000000003,#430701100363001
2003-09-21,-20.9,#430701100363001
2004-09-21,-20.985,#430701100363001
2005-09-21,-21.135,#430701100363001
2006-09-21,-21.28,#430701100363001
2007-09-21,-21.399999999999995,#430701100363001
2008-09-21,-21.445,#430701100363001
2009-09-21,-21.475,#430701100363001
2010-09-21,-21.4,#430701100363001
2011-09-21,-21.26,#430701100363001
2012-09-21,-21.245,#430701100363001
2013-09-21,-21.24,#430701100363001
2014-09-21,,#430701100363001
2015-09-21,-21.235,#430701100363001
2016-09-21,-21.34,#430701100363001
2017-09-21,-21.4725,#430701100363001
2018-09-21,-20.866666666666667,#430701100363001
2019-09-21,,#430701100363001
2020-09-21,,#430701100363001
2001-09-21,-20.593333333333334,#430706101391001
2002-09-21,-20.36,#430706101391001
2003-09-21,-20.27,#430706101391001
2004-09-21,-20.27,#430706101391001
2005-09-21,-20.315,#430706101391001
